2.982121893621950903e+00,4.861224069766418410e+01,1.525812228563796363e-02
2.841119452168468840e+00,4.912261827219702326e+01,2.205339056000333448e-03
2.690970685459995515e+00,4.967020782468049589e+01,2.523118708993301457e-02
2.583709740953579637e+00,5.021331164453753360e+01,-2.775959639732358819e-03
2.401768866171457351e+00,5.072794005093444980e+01,-6.821280406318575018e-03
2.235398911323241755e+00,5.122494434650977979e+01,1.895576890294148331e-02
2.106273038989247226e+00,5.177993291439431545e+01,1.133936965281768725e-02
1.949170980292052269e+00,5.232768815297186649e+01,-4.921925400016204100e-02
1.826309087482511639e+00,5.290133372280165247e+01,-1.018819926573958645e-01
1.630726934259537186e+00,5.343756907183875171e+01,-9.951880412397537401e-02
1.433360774302603557e+00,5.399586710725860428e+01,-8.684813251916756460e-02
1.314219936619765994e+00,5.451838354882510629e+01,-1.007788480339999460e-01
1.148334875736244598e+00,5.502926944503042961e+01,-1.300241233239309291e-01
9.835340684356300711e-01,5.557435203580707395e+01,-9.804860087111708089e-02
8.409847775853107610e-01,5.612998465657991431e+01,-8.661985758862902895e-02
6.658719263491243989e-01,5.664165200777156883e+01,-1.181756730716518045e-01
5.183936844922164555e-01,5.717983707185462805e+01,-1.246106648588441446e-01
3.606560425820470317e-01,5.771159017400125180e+01,-1.250792280444399940e-01
1.770139004364155721e-01,5.826906308308390692e+01,-1.746015982795208754e-01
3.060072534217603279e-02,5.886416170741539133e+01,-1.938570102279779661e-01
-1.537731942913838079e-01,5.939502157846619923e+01,-1.836088505662617221e-01
-4.360263324372326554e-01,6.021779965743409235e+01,-2.564554259416326198e-01
-6.141552771173378611e-01,6.074279487793648258e+01,-2.355613727155668469e-01
-8.359184837470975404e-01,6.127029154492510088e+01,-2.625115248208568230e-01
-9.986490643004617418e-01,6.181770486353726568e+01,-3.121310288580238512e-01
-1.175554606902566412e+00,6.230243277743212360e+01,-3.342797349871247659e-01
-1.446737597606156500e+00,6.281509917420619615e+01,-3.187750216576442641e-01
-1.697198488469278344e+00,6.325449358403128741e+01,-3.641833959820136024e-01
-2.029201871559519699e+00,6.364159929195049159e+01,-3.730061647546986103e-01
-2.455138611993782138e+00,6.403469922818094062e+01,-3.533934348325278307e-01
-2.944494787589317042e+00,6.439810015111642372e+01,-3.763044101030327826e-01
-3.473779157757161951e+00,6.458413462696482554e+01,-4.082631610643089881e-01
-3.962619340525649569e+00,6.478653650932596975e+01,-3.655363883718886209e-01
-4.477113490043449495e+00,6.499470497180440987e+01,-3.016630703984900519e-01
-4.974917483238822768e+00,6.515075714305019972e+01,-3.224257182105487729e-01
-5.457436091497669395e+00,6.529419257772995877e+01,-3.057837682639515942e-01
-6.077765306264816481e+00,6.532274578656327435e+01,-2.881906091788155044e-01
-6.601278572140607537e+00,6.534767435983194162e+01,-2.198431831379415446e-01
-7.139735388978071029e+00,6.542141640975779637e+01,-1.721405070156220574e-01
-7.690783012181626077e+00,6.555639597262953089e+01,-2.165566509290421382e-01
-8.195752777918194454e+00,6.582065501855522882e+01,-2.306595354993912772e-01
-8.662989619840868016e+00,6.612901410011382097e+01,-2.664000951239861581e-01
-9.132684817778429220e+00,6.641271666643362437e+01,-3.373793042691616284e-01
-9.540174654893919026e+00,6.671511914185609271e+01,-3.735777400603674803e-01
-1.003166453258711499e+01,6.702598565068483083e+01,-3.714382849636664319e-01
-1.054839852839668701e+01,6.715875657762705941e+01,-4.680093757162603341e-01
-1.115856000683074711e+01,6.731902111110380815e+01,-4.898519731314040504e-01
-1.166765446913112392e+01,6.745384401976509992e+01,-4.500123244056840055e-01
-1.215412959094828516e+01,6.757367117355724417e+01,-4.636504735178041958e-01
-1.263388898906591074e+01,6.784037410291902859e+01,-4.437325207541241712e-01
-1.312048016217038970e+01,6.812614369557873317e+01,-4.083429075646495265e-01
-1.362389826107781943e+01,6.843454797961186387e+01,-4.485208128429972185e-01
-1.410934142191151430e+01,6.874699771460578290e+01,-4.904973393399192361e-01
-1.459350492844979463e+01,6.898138697258308127e+01,-4.806745963286187528e-01
-1.508467975664780347e+01,6.918872477291147050e+01,-4.300314717515418272e-01
-1.557071475120556059e+01,6.934497951243292846e+01,-4.362932625765101324e-01
-1.607914950749405136e+01,6.938389502490436200e+01,-4.829637556203765780e-01
-1.659307565553180197e+01,6.936028672197852529e+01,-4.495919664438910446e-01
-1.711712499300139001e+01,6.930203011651269662e+01,-4.726089109199519966e-01
-1.760783906250604858e+01,6.913824274855433316e+01,-5.795705405832826118e-01
-1.802567940335115892e+01,6.885311296436731254e+01,-6.173599717105440199e-01
-1.825428305033289789e+01,6.837054525213878264e+01,-5.897333994486834152e-01
-1.846262616732850859e+01,6.781145404760127349e+01,-5.050990118584742783e-01
-1.868383260871864238e+01,6.729605821433760582e+01,-4.611444373188583468e-01
-1.871992855878154671e+01,6.679433427438070225e+01,-4.677133763391976840e-01
-1.880005691908406362e+01,6.628728989246748426e+01,-4.507904153518823565e-01
-1.885797162330871402e+01,6.574315219481549377e+01,-3.722084626997881340e-01
-1.888253732480781721e+01,6.522835912570253925e+01,-2.984132585998618414e-01
-1.903040213271727410e+01,6.468818960515582717e+01,-2.710435737897391451e-01
-1.911169852722858309e+01,6.410557225503384871e+01,-2.388928402236015214e-01
-1.916143909925844113e+01,6.353670800114749539e+01,-1.863655043271625344e-01
-1.925684083012009751e+01,6.297391265182757536e+01,-1.443080851432667899e-01
-1.926122808230225303e+01,6.247226164835834084e+01,-1.720864300839053951e-01
-1.935814990931012858e+01,6.187871981832536505e+01,-1.656108571534192220e-01
-1.945827242140307334e+01,6.135044435600817536e+01,-9.426927850537422660e-02
-1.949009189410185883e+01,6.079707371164651164e+01,-7.827931291914663747e-02
-1.958703910846517715e+01,6.028290664358006978e+01,-6.304073691709347060e-02
-1.964206349226557435e+01,5.977370970180367493e+01,-1.518815383676012237e-02
-1.967354140780795646e+01,5.919919398558683099e+01,-6.166646114854831828e-03
-1.974746077901601637e+01,5.863495067471615840e+01,-2.891403819390388208e-02
-1.971718758811150707e+01,5.805855304174578890e+01,-1.656391874351850410e-02
-1.975888884829189251e+01,5.750509487553078714e+01,3.165032708836669484e-02
-1.988293070648772698e+01,5.700512774848219522e+01,5.812881989928684462e-02
-1.991698680556583767e+01,5.641032757193300995e+01,7.214376751387813202e-02
-2.002217918949112985e+01,5.578376731893983731e+01,9.126270887913701113e-02
-2.005916923693467524e+01,5.525037643115948782e+01,1.113696254639463812e-01
-2.012663735913097440e+01,5.470304794239380186e+01,1.577266982210217827e-01
-2.021086175672783369e+01,5.414384360780391603e+01,1.786915481060440680e-01
-2.019158768292574990e+01,5.364132153351673082e+01,1.519418506197339758e-01
-2.019425286312057466e+01,5.309566909483223185e+01,1.748853683184867502e-01
-2.019828609005609366e+01,5.258438743795897352e+01,2.238919656308006323e-01
-2.021238242449745925e+01,5.207446270622325812e+01,2.130407165553969140e-01
-2.028985589634877584e+01,5.157105985538051840e+01,1.947480278207008864e-01
-2.038896402584713030e+01,5.096914339021664375e+01,1.576046745703054974e-01
-2.041615955035584307e+01,5.045803712512480388e+01,1.735605813039335921e-01
-2.048422608759911867e+01,4.993836058023244107e+01,2.058855567652758123e-01
-2.048576774291019831e+01,4.939305908050354788e+01,1.962910133304084093e-01
-2.055535782691679003e+01,4.876940221874763637e+01,2.259499208196971420e-01
-2.066094688461324935e+01,4.819777473815249635e+01,2.319316125476621193e-01
-2.066891453614892171e+01,4.764172865702165183e+01,2.174142737697768446e-01
-2.071558425871178244e+01,4.713775710121718276e+01,2.278811282217662881e-01
-2.076225950753091354e+01,4.660608837289969841e+01,3.748004372920425986e-01
-2.077319840320775768e+01,4.610224545040536270e+01,4.407166899317105924e-01
-2.087748648499899673e+01,4.546621350632215552e+01,4.566134316661084602e-01
-2.091279198208560075e+01,4.485187369631170640e+01,4.328127641236334533e-01
-2.095680580848229724e+01,4.432502178057322340e+01,4.376150032503300924e-01
-2.104643477015920894e+01,4.381306801935195239e+01,4.155134887411789935e-01
-2.102515041609723312e+01,4.329705298774752009e+01,4.101151677854847355e-01
-2.108452176848161130e+01,4.265892503473018138e+01,4.711284601661124838e-01
-2.115178232596846897e+01,4.204581291664887743e+01,5.248166923124635286e-01
-2.120393464916886117e+01,4.149521622652066810e+01,5.450013940914619770e-01
-2.133231992364944674e+01,4.097670129195059019e+01,4.852941925015499813e-01
-2.136330048145388716e+01,4.044027290083637638e+01,4.820989258419173806e-01
-2.137948014269262487e+01,3.993960867905758505e+01,5.603397096454973969e-01
-2.144140533712931429e+01,3.941149115316146379e+01,6.055893285746279942e-01
-2.140933979245699703e+01,3.890237281674724557e+01,5.856082678854886980e-01
-2.146736563830486233e+01,3.831769331649842059e+01,5.740666063663829588e-01
-2.152925971432534880e+01,3.778315554409087440e+01,5.939374937216261863e-01
-2.156219893842402868e+01,3.718527225015922255e+01,5.752434848587769656e-01
-2.164503124306396842e+01,3.665859740800540578e+01,5.728235453213225137e-01
-2.168945420418197045e+01,3.614888571488739899e+01,5.803268034896142957e-01
-2.172756529977401740e+01,3.560939215785382572e+01,5.627213723059767414e-01
-2.181065231225982615e+01,3.507883846777733083e+01,5.590544675302249189e-01
-2.182100949549843705e+01,3.446423268497020587e+01,5.615653044415784834e-01
-2.187547478064553630e+01,3.395680744913885007e+01,5.512086386533030513e-01
-2.199019661990847041e+01,3.337594829519932205e+01,5.243792320620865866e-01
-2.202135814408160641e+01,3.283003541795876146e+01,4.979763578618864872e-01
-2.200625987768153280e+01,3.231553006143435169e+01,5.092958455518092897e-01
-2.190711206645421782e+01,3.177184774686918800e+01,5.561214009651100909e-01
-2.184642264546015156e+01,3.125902045360297166e+01,5.946365267211651817e-01
-2.186994438559844767e+01,3.065432558594682177e+01,6.179778555086115066e-01
-2.180042185521194398e+01,3.006593026198526530e+01,5.993815233295561873e-01
-2.195406764712879166e+01,2.951239996440556723e+01,5.334089908061796503e-01
-2.208383537102990601e+01,2.902766292419842387e+01,5.279708020807148960e-01
-2.216439101102174547e+01,2.853306980540719096e+01,5.388854416496178246e-01
-2.226752205253641392e+01,2.804019058017657073e+01,5.277526040630874382e-01
-2.233761725789119623e+01,2.752227684705616539e+01,5.569387741995414087e-01
-2.240075756900281689e+01,2.696601663992555231e+01,5.543043000552094757e-01
-2.255145478052173758e+01,2.636283779367278512e+01,5.308785942644574929e-01
-2.259155699719063648e+01,2.582047179713323715e+01,5.007643468398507158e-01
-2.262601931012786949e+01,2.531697325136131482e+01,5.597976252207971237e-01
-2.264217726172529765e+01,2.475106404727722875e+01,5.701968644744688230e-01
-2.267787241616684923e+01,2.423730087114952525e+01,5.427595782506493549e-01
-2.281748664912101532e+01,2.372652445287508272e+01,5.482820572492574929e-01
-2.299651161736007055e+01,2.325890393100953446e+01,5.344087112600648393e-01
-2.296813654024343521e+01,2.267337105708370615e+01,4.785316624739316960e-01
-2.303712979809295902e+01,2.210340628063255508e+01,4.091088730607462809e-01
-2.311325236839586594e+01,2.158939930068899571e+01,4.112170823540339248e-01
-2.311963218391951003e+01,2.107240717354916981e+01,4.383126170406517197e-01
-2.309860821029898759e+01,2.055670926894384465e+01,4.750911824936429051e-01
-2.293389511647090728e+01,2.005418039479204140e+01,5.408054019857836403e-01
-2.266220917409313174e+01,1.950263215094156877e+01,5.557520105113690212e-01
-2.253789213753929843e+01,1.895549890821049743e+01,5.003465759673237923e-01
-2.239255105920399913e+01,1.844621642410755413e+01,4.880914868780046878e-01
-2.217143296395505914e+01,1.790939292571224328e+01,5.135038431308367457e-01
-2.196052991829641243e+01,1.739081163898369198e+01,4.795291271988432191e-01
-2.168168853397740747e+01,1.696513497324287556e+01,4.723982825902811600e-01
-2.140840779107913505e+01,1.651242599689034307e+01,5.196995488320915735e-01
-2.107769262047873937e+01,1.607063797233651314e+01,5.277463958345051109e-01
-2.064194872790148239e+01,1.567855565563757203e+01,5.165568686724649750e-01
-2.030040017518562578e+01,1.531322035204910037e+01,5.324846031931996793e-01
-1.992269518877574797e+01,1.497515596393721005e+01,5.399704449794207051e-01
-1.939650540466735862e+01,1.467221017147655537e+01,5.200516769381910986e-01
-1.892063253973340409e+01,1.439842622018552198e+01,5.012750299740488247e-01
-1.834047516683347823e+01,1.423133762643567479e+01,5.137610086079711369e-01
-1.789142240492473945e+01,1.396055664033709931e+01,5.330695034084633743e-01
-1.735073374506532318e+01,1.367387724853027109e+01,5.854941539021980557e-01
-1.675199572485513144e+01,1.344527831614656677e+01,5.860870229805772436e-01
-1.622450999625707269e+01,1.334290025858275719e+01,5.776077231552098068e-01
-1.573618783000767429e+01,1.348045120175196310e+01,5.769059626961046128e-01
-1.522571001286780756e+01,1.361419303421875604e+01,5.938997800543762695e-01
-1.470473249203724997e+01,1.357861662230255995e+01,5.790147554776445826e-01
-1.413211740215761125e+01,1.361624629775405459e+01,5.494803418435764142e-01
-1.362120689509322524e+01,1.358118557901495826e+01,5.728286671317148748e-01
-1.310411514647672604e+01,1.349237602368223676e+01,6.099151681347202425e-01
-1.255891356531588876e+01,1.358137802999519117e+01,5.885042058942757670e-01
-1.206290834522692990e+01,1.366452991114746673e+01,5.946054889578220592e-01
-1.146517862163712387e+01,1.379875477187469279e+01,6.646485044199184067e-01
-1.091640007231387344e+01,1.390928683528384902e+01,7.537784117972535780e-01
-1.035316881455404570e+01,1.387775400785050905e+01,7.400026738969962548e-01
-9.790634638162137193e+00,1.396223544898587221e+01,7.089107349956055293e-01
-9.298974550219625712e+00,1.407269992616496346e+01,7.212540698977916165e-01
-8.748681479398435101e+00,1.417086480377146529e+01,7.542839115349770918e-01
-8.242220176283845845e+00,1.432801634127054413e+01,7.574494481231501819e-01
-7.618203275066085745e+00,1.441920993327322087e+01,8.257813337209931603e-01
-7.100551331716976833e+00,1.444446863947100290e+01,8.859932921113740090e-01
-4.089601634190350943e+00,1.408804638315642777e+01,1.078822218034593661e+00
-3.684542824388611137e+00,1.378043663447851763e+01,1.008770660941961994e+00
-3.447947079164627393e+00,1.331653459301436726e+01,9.233345569880546666e-01
-3.323901374026135613e+00,1.282890070706268482e+01,9.005819990398209463e-01
-3.288093871052941708e+00,1.229920524248732328e+01,9.337973017818688160e-01
-2.992607540388704468e+00,2.173090891487534204e+00,8.464091130326509838e-01
-2.972353192378212938e+00,1.656079843938579543e+00,8.265461449937155924e-01
-2.782758120246246136e+00,1.091579644355449075e+00,8.210127163870439837e-01
