1.496099578019622989e+01,1.307888792621968665e+00,-2.902863154795035650e-01
1.513875783716375700e+01,1.803504897425240783e+00,-2.843915463734034699e-01
1.527568100212972446e+01,2.360343133982286901e+00,-3.393692672305211877e-01
1.536602155779055501e+01,2.899131357440516421e+00,-3.434890560975386031e-01
1.543667853246718380e+01,3.356315343722819922e+00,-7.524080730136972761e-02
1.533653949430438779e+01,3.708132620718474382e+00,2.731503405741088075e-01
1.536296489258841902e+01,4.006700563365519052e+00,6.778849163510107800e-01
1.541181033959727387e+01,4.397195810763795620e+00,1.016888416568372699e+00
1.588340509380286036e+01,4.567485707572278564e+00,9.828037963619209449e-01
1.588325906360153006e+01,5.018708627184610194e+00,6.526103700842001976e-01
1.578986737881859881e+01,5.631414739181145102e+00,4.173521780104177403e-01
1.565310212684062385e+01,6.206667678734272720e+00,3.450714770864585224e-01
1.549134292011115299e+01,6.708564118322832392e+00,2.822947075663412853e-01
1.515584333105306847e+01,7.140835413590764347e+00,2.285065131695013518e-01
1.475245891058126091e+01,7.471831815293508150e+00,2.153149061449865509e-01
1.424650562461586922e+01,7.706441683762786710e+00,2.318347021272724739e-01
1.366975448554856065e+01,7.799938048528320067e+00,2.173725055684249952e-01
1.314762547055601694e+01,7.827493827420396677e+00,2.043130664862044255e-01
1.259777116207634684e+01,7.780116395601476498e+00,1.747796258514248136e-01
1.209563542509437717e+01,7.714195274656513668e+00,2.010994893458297184e-01
1.157895468887721968e+01,7.650798666116194191e+00,4.089817340497876597e-01
1.107859606278611508e+01,7.699756424855836556e+00,5.515720545940252517e-01
1.059520307375098547e+01,7.845149128806907513e+00,4.517313218823159060e-01
1.009773150380021534e+01,7.899080347652260414e+00,4.064792107059232995e-01
9.564229262524198916e+00,8.031211118720378295e+00,4.629089596054133393e-01
8.971466350739573770e+00,8.044000240700530213e+00,5.381900346633405885e-01
8.469637017503158560e+00,8.079208015685070521e+00,5.388316898580276515e-01
7.893533241596185412e+00,8.094852019349723093e+00,4.952629954710529026e-01
7.282111532411677857e+00,8.092961309476965681e+00,4.235592050944342324e-01
6.750281705746787431e+00,8.156235669111932651e+00,4.261842185245944270e-01
6.231486930085623932e+00,8.173798262115367308e+00,4.918457870390733344e-01
5.731018597651875268e+00,8.255596040772783084e+00,5.099543646859041601e-01
5.245708411757489031e+00,8.392896904103237077e+00,4.583073442543360576e-01
4.727487341694605050e+00,8.499924507407850882e+00,4.679233836349647735e-01
4.157722252721459455e+00,8.629304786821396789e+00,5.329204215222173024e-01
3.622725308834912727e+00,8.580630530690637414e+00,6.238300472522908535e-01
3.065799633213399211e+00,8.505599203792282736e+00,6.621425273803289713e-01
2.485387900285298990e+00,8.401014750236759809e+00,5.605828056323450825e-01
1.941862656183851010e+00,8.287390818573786788e+00,3.819161099042871488e-01
1.448765717223632121e+00,8.304080278467850462e+00,1.871575766192620782e-01
9.699514886032646332e-01,8.323673897879483974e+00,-1.155647782998769912e-02
4.795630156351843865e-01,8.348599703018663831e+00,-1.331933933736107745e-01
-4.728998430459779856e-02,8.397523334056755218e+00,-1.891519232525268879e-01
-6.196014738950574863e-01,8.489980373473006381e+00,-1.687983271528784301e-01
-1.212352051461138558e+00,8.687373856222073698e+00,-1.229824623006408324e-01
-1.832639534543064386e+00,8.728578909691199428e+00,-8.259380978000274709e-02
-2.320008740401122704e+00,8.552836384329550512e+00,-1.483545556352700856e-01
-2.731995057073779876e+00,8.228591492312128608e+00,-1.733525690299480837e-01
-2.992217081192589223e+00,7.802333424089445302e+00,-2.020235414564217347e-01
-3.214908621755683704e+00,7.319308513201492339e+00,-1.655969134053868475e-01
-3.408475192063433301e+00,6.837600001878700873e+00,-1.610455395020931602e-01
-3.627346577629325886e+00,6.327052090088388425e+00,-1.014439608477149674e-01
-3.820490048063541977e+00,5.785624297488388024e+00,-3.152137189047246602e-02
-4.036491434095671238e+00,5.263204836024042876e+00,-2.331825101946211065e-02
-4.069673401764253740e+00,4.717478629839728654e+00,-1.081640457177019676e-01
-4.002638062662923879e+00,4.204291737615073465e+00,-2.008159650150889153e-01
-4.018890498624135610e+00,3.693660584391828650e+00,-1.588224982956697451e-01
-4.066541590702255959e+00,3.196001471922766068e+00,-1.217240477531588427e-01
-4.169119156926426761e+00,2.649962447612116634e+00,-8.833995499441386900e-02
-4.201750581421960007e+00,2.138406796738480331e+00,-1.251473038652754777e-01
-4.073550539388281599e+00,1.618321606486535336e+00,4.395434445656989930e-02
-3.623745084506999170e+00,1.305288964761401882e+00,2.129165041612121612e-01
-3.155712122894651195e+00,1.127836168050361243e+00,4.199813412502777510e-01
-2.610727186042710812e+00,1.081177535433599290e+00,6.445103341161269039e-01
-2.053489264947586435e+00,1.111077991257338304e+00,7.614109969337309325e-01
-1.477835961665726172e+00,1.139129120496450653e+00,6.980866665961636963e-01
-9.268329378878505942e-01,1.111145023450572644e+00,6.923308117094280068e-01
3.616104710193173699e-01,9.477129217009884199e-01,7.271068928645457730e-01
9.720439750351600461e-01,8.645045153168068319e-01,7.297275965650011909e-01
1.539702672646637183e+00,8.640997882130856400e-01,7.006821332926036483e-01
2.052323145284057571e+00,8.560149197386694997e-01,6.684232248736192705e-01
2.636463536328079282e+00,8.558317293039857665e-01,6.477986993052471387e-01
3.152140265418684084e+00,8.595433102482403775e-01,6.396363847009507442e-01
3.673562185071232999e+00,8.095360740817708622e-01,6.137223994837583962e-01
4.248649146851260383e+00,8.417652795099996865e-01,7.100080464824672921e-01
4.794156504212353731e+00,8.060372622183711311e-01,8.552902606042745992e-01
5.394323021054466594e+00,7.710866728096212874e-01,9.823930693848582640e-01
5.985346185018826759e+00,7.776845401071240671e-01,1.059541306009897488e+00
6.602642681400983982e+00,7.333395925521639658e-01,1.058825396992952195e+00
7.165057777967867914e+00,7.236874003977804559e-01,9.752741472098922504e-01
7.730118615068207077e+00,6.610043830158705003e-01,8.437508301545622036e-01
8.287542496064073561e+00,6.641541357849083393e-01,7.035324340949108413e-01
8.823718976616628851e+00,7.065044677890159885e-01,5.998784326916537513e-01
9.374919787020949968e+00,7.285589626401859364e-01,5.702740651118231030e-01
9.914407971902999606e+00,8.035160670472120126e-01,6.665796099869372160e-01
1.046408283014370966e+01,7.561279024688670747e-01,7.626377942879887240e-01
1.099586460767408447e+01,6.455277716982389391e-01,7.763461433241396481e-01
1.147417860070868478e+01,4.768151384176400054e-01,7.675930987134340633e-01
1.195214244163578954e+01,3.289651266294792986e-01,7.745859295740200601e-01
1.252971011772697096e+01,2.676142780229578966e-01,7.378300279735638956e-01
1.303352705490276264e+01,3.054720955279529582e-01,5.613879931948797530e-01
1.351508289691969900e+01,5.509895766611272450e-01,3.570596198984119507e-01
1.394100821894786080e+01,7.891476061240252360e-01,2.280924231448090700e-01
1.428240416905690680e+01,1.248288705762719442e+00,1.577354282880131797e-01
1.467672314462251038e+01,1.571401201383265001e+00,2.105200967777088872e-01
1.502919204959924571e+01,2.013522569875143997e+00,3.008419418984908944e-01
1.542485994301905983e+01,2.343419142109163467e+00,2.851049504269371204e-01
1.570474560600699476e+01,2.747168505505601210e+00,1.191414274602054374e-01
1.579640092601267831e+01,4.027733741021622293e+00,4.043553441269150950e-01
1.603293311342385508e+01,4.352136152743512731e+00,7.455811590104183262e-02
1.615919845673226263e+01,5.112062539267674843e+00,2.444833471161856342e-01
1.587000985052565483e+01,4.095569043115176555e+00,1.151101555955840405e+00
1.568259038631703994e+01,3.649919669171978853e+00,1.383104674584425320e+00
1.566151909661452635e+01,3.158399530760912288e+00,1.252325646298383610e+00
1.564984516799624892e+01,2.701692458217939574e+00,9.775492338237545820e-01
1.566243582479913954e+01,2.185824839644696649e+00,7.330723907543268414e-01
1.555305086884985499e+01,1.597073522978338600e+00,5.540932368536715114e-01
1.531442579058497877e+01,1.054297701249638841e+00,4.158524149320331764e-01
1.498810671635283498e+01,6.206873882946630783e-01,4.002150563666116434e-01
1.450355603841141772e+01,2.472495513277455925e-01,3.882459019348225571e-01
1.395001893346613819e+01,-9.610112091610945040e-02,3.816314625959977835e-01
1.330982554571089693e+01,-2.377252755134708073e-01,3.261485997422791661e-01
1.280440826947043931e+01,-2.403371963612884188e-01,3.489537942316219832e-01
1.232404235920493285e+01,-2.592618494630340442e-01,4.870194579635844789e-01
1.180602176382809532e+01,-2.083009262528985328e-01,6.080244250341125811e-01
1.128247797951189568e+01,-1.575773184089591383e-01,5.684088274908941640e-01
1.078669525963435660e+01,-9.161102113775326794e-02,5.216499636131534112e-01
1.026173333557628631e+01,-4.231415523560440317e-03,6.932976134629674769e-01
9.730228215993752983e+00,2.767753506929131191e-02,9.567002862355141746e-01
9.225286966858689652e+00,1.430870142469985451e-01,9.512709493360088642e-01
7.976816780078136659e+00,6.543777550846090474e-01,2.805735613222919422e-01
7.450774495690383858e+00,7.280603153775205838e-01,3.606722245289164519e-01
6.941670903554784999e+00,6.584317962263102064e-01,3.874774438791681597e-01
6.384173102748340156e+00,5.817589371232922968e-01,3.251090828933745902e-01
5.859127652040516665e+00,3.770950143628632456e-01,2.795348961093110374e-01
5.316889418384350918e+00,2.708479101807725886e-01,3.027869520775647305e-01
4.752455076830395697e+00,2.338746361364265614e-01,4.448755240011059708e-01
4.281644326440436465e+00,2.659636639249840506e-01,6.317736989855458063e-01
1.807829680725380861e+00,6.607679884587620567e-01,2.746218292029516395e-01
-1.033042687719742114e-01,9.134204810738854041e-01,9.539478705340423970e-01
