-5.287853763743345648e-02,-1.783554192392046781e-02,1.642674244602237432e-01
-5.239442947835290521e-02,-1.708439759366765787e-02,1.648809625754108221e-01
-5.191137722879426986e-02,-1.632401697190090720e-02,1.654972003615865495e-01
-5.651287328587773634e-02,-1.378334349672463363e-02,1.698424114091897918e-01
-5.793530951443383314e-02,-1.603518092421457944e-02,1.708023013485797381e-01
-4.939414934027874793e-02,-1.308427903921954155e-02,1.738742761291347527e-01
-5.375393299321958723e-02,-1.204124977395672376e-02,1.759564093347392721e-01
-5.550819503818715805e-02,-1.559601209791032679e-02,1.751115996132684149e-01
-5.832172437377351748e-02,-2.056090003055004514e-02,1.776401536592442931e-01
-6.219397872596306442e-02,-2.077117042822737222e-02,1.755508792706475529e-01
-6.407375507866830411e-02,-1.875418085993181203e-02,1.763470058874036517e-01
-6.310885277812343375e-02,-1.819091899956553141e-02,1.787650893576477329e-01
-6.142871183905681404e-02,-1.579775411850558448e-02,1.804035398172395277e-01
-6.268565019127991800e-02,-1.681163510751429446e-02,1.784826036250740378e-01
-5.974220123180309927e-02,-2.143942879211765962e-02,1.815391913025678761e-01
-5.548525765602513315e-02,-2.497355240445886873e-02,1.837303901112780358e-01
-5.489424019844722780e-02,-2.760404093839579492e-02,1.843403344258882914e-01
-5.973346305496528980e-02,-2.505389911916868634e-02,1.847483226968440750e-01
-6.220150051395283153e-02,-2.295450154739506893e-02,1.845108078612339719e-01
-6.379068347999655719e-02,-2.393230254702633647e-02,1.807621513347419384e-01
-6.018112959569763692e-02,-2.418572425858665775e-02,1.812821020137824757e-01
-5.829517278618845388e-02,-2.403978143413858931e-02,1.829706558504846925e-01
-5.860841665574675896e-02,-2.414188060306251063e-02,1.854972916898087743e-01
-5.769270517959877720e-02,-2.584045832883220817e-02,1.879917649161412796e-01
-5.785572495094955942e-02,-2.429337020036363010e-02,1.883240603336149288e-01
-6.020458336148913625e-02,-2.469182939940402222e-02,1.897750674792508530e-01
-5.331965489670419112e-02,-2.598971027566420247e-02,1.876861087163201602e-01
-5.249679598584842954e-02,-2.459791627933768932e-02,1.866246570274505134e-01
-5.268676102578591369e-02,-1.828827571497490187e-02,1.916345088125744056e-01
-5.034717829526365318e-02,-2.242128758099697083e-03,1.874141281105257684e-01
-5.314686295297029600e-02,-1.017448549189359057e-02,1.845718199689256878e-01
-5.425048025222278802e-02,-1.553601266320128044e-02,1.912232836545000869e-01
-4.969899520267193060e-02,-2.834185203988960622e-02,1.893097494449879070e-01
-5.093233570312501179e-02,-2.650624607094485136e-02,1.897663352549570637e-01
-5.219967285072076024e-02,-1.414367855378179280e-02,1.935541999969093985e-01
-5.073425283822003556e-02,-2.069870557820315676e-03,1.974990856546555429e-01
-4.709073631559809042e-02,-1.961110731227296011e-03,1.975989533016010713e-01
-5.224302208344585446e-02,-7.789044465583349827e-03,1.973424401615397894e-01
-5.726968942581440319e-02,-2.109058668877234269e-02,2.080382617273473511e-01
-6.218332197998588384e-02,-2.370947633647915373e-02,2.026825215246972622e-01
-5.767319729338354906e-02,-2.366114631224587248e-02,2.095750028799477915e-01
-5.351253468151732223e-02,-2.050019161571541015e-02,2.096717372256990952e-01
-5.138599539227217683e-02,-7.683939341690974867e-03,2.042936004282599749e-01
-5.334861780197201059e-02,-5.540277540509329704e-03,2.079966187546468115e-01
-5.628620312580497054e-02,-1.366218748016718131e-02,2.055755807879153241e-01
-5.934999315852215740e-02,-1.652786202075375716e-02,2.038009448810557678e-01
-5.899018547779998067e-02,-2.197447678929358855e-02,2.033181134716658955e-01
-6.248431363852647441e-02,-1.990625254944196690e-02,2.059484505097372020e-01
-5.628407713651654293e-02,-2.436313911271732746e-02,2.088206100350487593e-01
-4.895792391511877284e-02,-2.432516127071635004e-02,2.062630089925081012e-01
-5.117374525072296287e-02,-2.098812436370697462e-02,2.079772882190186190e-01
-5.138618909390520184e-02,-2.481972788293477367e-02,2.097537311875054544e-01
-5.191727050784923636e-02,-2.293899538612593353e-02,2.102856960125535080e-01
-5.400564533366321307e-02,-1.885398144713426594e-02,2.121199456689050189e-01
-5.448614068616496053e-02,-1.989616696685503339e-02,2.080353098204959506e-01
-5.569102392084850084e-02,-2.086788601199505988e-02,2.126244387518756440e-01
-6.448261492844183096e-02,-2.319153190315990237e-02,2.118404981900749995e-01
-5.872227247612793466e-02,-2.254288875448310497e-02,2.125474912167255592e-01
-5.771451642927306891e-02,-1.823905248254964820e-02,2.103569903548008213e-01
-4.918796867536810030e-02,-1.377115129477177700e-02,2.155981511835363129e-01
-4.651479371476734126e-02,-1.244437060597488112e-02,2.120015906677366058e-01
-4.877242867870044962e-02,-1.009855142056336960e-02,2.106441199667374309e-01
-4.702709280153942462e-02,-1.325853904268477559e-02,2.109448318015387513e-01
-4.655537340852716754e-02,-1.693376564416209859e-02,2.138573058365289270e-01
-4.477894726271768738e-02,-1.071573920020234619e-02,2.118599553899437882e-01
-4.099763652601302877e-02,7.933352539411277216e-04,2.011020442073705450e-01
-3.405701414303888286e-02,-2.224911366770946503e-02,2.167985426491365053e-01
-3.668866878782401503e-02,-3.090302361300245951e-02,2.148213253294414815e-01
-3.992001483551477214e-02,-2.936362658754227903e-02,2.166045983201763669e-01
-4.061461162610048581e-02,-2.117084893187694619e-02,2.247386414259622822e-01
-3.569830498873236696e-02,-1.778584644546400001e-02,2.203045645771203875e-01
-3.542118874537201340e-02,-1.417906192197339495e-02,2.251690079976554348e-01
-4.844653698226445565e-02,-2.281733750330946706e-02,2.363871601207930828e-01
-5.763260739608478539e-02,-3.192125831613024101e-02,2.443560124773943854e-01
-4.793008747019535110e-02,-3.623855930146976240e-02,2.429084235425056915e-01
-5.122939488383872891e-02,-4.622602952358492029e-02,2.384846766134846308e-01
-4.597538491919636594e-02,-4.350053692201975852e-02,2.351795133434722573e-01
-4.314642308977848645e-02,-3.376595046029572111e-02,2.358861610757389260e-01
-4.088604888662070863e-02,-2.767902603656991617e-02,2.407828804529238420e-01
-3.368789657437535473e-02,-3.005845134799417159e-02,2.386540084304748233e-01
-2.890201140556612064e-02,-2.800457586292300766e-02,2.360986524960966004e-01
-3.668253075301518978e-02,-2.633355954561160395e-02,2.299475753483926355e-01
-4.823616254942938997e-02,-2.364479169850551565e-02,2.277933122495366391e-01
-4.887332512447518929e-02,-2.706637670867434453e-02,2.294815349476831134e-01
-4.927695996944124468e-02,-2.254336278599402416e-02,2.271445115928383829e-01
-5.310419556561948862e-02,-2.627633625384124746e-02,2.311782912168525717e-01
-5.940666760133855862e-02,-3.509944823596858332e-02,2.322446207024878584e-01
-6.050888757178829458e-02,-4.311133320915529893e-02,2.322165709985583859e-01
-5.820369459338105289e-02,-3.869962727676559688e-02,2.282839856212390828e-01
-5.860354616595729593e-02,-2.760574225543432209e-02,2.290969828552040233e-01
-6.299694694585870891e-02,-2.826504638017005716e-02,2.365060117144951179e-01
-5.369782562547222027e-02,-3.033266888715847182e-02,2.368163799835017458e-01
-5.303647559217530838e-02,-1.733416152961272938e-02,2.168424331567216923e-01
-3.949375680505520791e-02,-1.251716850479407152e-02,2.211200653885772582e-01
3.671804190318803118e-03,-1.298425117659960347e-02,2.905154410306488577e-01
3.577805417295709667e-02,1.172874414707316543e-02,3.045046345520861508e-01
4.388901364333772093e-02,5.703811886309299861e-02,2.512055015192248275e-01
1.474877642984310545e-02,7.228862112067804824e-02,2.020560176191146251e-01
-3.214706951478381314e-02,5.867633456237687783e-02,1.720664899991948549e-01
-3.763135833802067759e-02,1.519395476264873840e-02,2.571724134091691316e-01
-3.202384832781532062e-04,-3.349532185124705352e-02,3.822937752639683495e-01
5.643347930840398631e-03,-4.211046314963440285e-02,4.354115205155313917e-01
2.122430277215904201e-02,-3.409598231470527263e-02,4.410673039347322577e-01
7.246915292088187965e-02,-2.899524851247976473e-02,4.800440227565475615e-01
8.136768675060089551e-02,-4.376736570016766248e-02,5.041164334262430158e-01
8.290029534429552149e-02,-5.114820305201637357e-02,4.625182023521505759e-01
1.462224763198745059e-01,-4.959815963896620911e-02,4.599012631589581290e-01
2.025008813547465591e-01,-4.583074194612904440e-02,4.913415769469848260e-01
1.982893902813934739e-01,-4.441994878647548273e-02,5.065567285834281508e-01
1.996682366320511604e-01,-6.280874444724970918e-02,5.294457513310840691e-01
1.942185453633956949e-01,-4.531831915922823750e-02,4.782249726307765680e-01
2.035747998701426531e-01,-5.302796652320847931e-02,4.089168342440004933e-01
2.433948902179438878e-01,-7.873387087836529463e-02,3.909301629704474146e-01
3.108029728353370325e-01,-9.112197388911022489e-02,3.980589107398898041e-01
3.826997958468817407e-01,-1.081079010098073417e-01,4.911016759950357358e-01
4.434206319308353628e-01,-1.132997226747313457e-01,6.033490853038714352e-01
5.018892534556252949e-01,-1.076054125490998742e-01,6.990502061860217609e-01
5.740592578550216540e-01,-1.089906313276453459e-01,7.656965701444407024e-01
6.313851451126972769e-01,-1.310993491177599446e-01,8.141346698762932377e-01
6.771116801225587345e-01,-1.369678958134143421e-01,8.482871715446901328e-01
7.197567491609984103e-01,-1.146017120335238171e-01,8.641481031292956860e-01
7.567479670008470105e-01,-7.389568719893248316e-02,8.563450641026231214e-01
7.794974973282784436e-01,-3.112264040819289271e-02,8.475813530321940625e-01
8.008277980714141320e-01,2.092653894009718213e-02,8.304567549210893906e-01
8.179358004757524281e-01,6.895409791004718236e-02,8.222886456302218594e-01
8.096134774357739428e-01,1.190895522419500030e-01,8.193006723133592351e-01
7.827478603695979809e-01,1.865940968970143110e-01,8.023155321443637966e-01
7.568992757118390147e-01,2.603193116647988248e-01,7.885211112105895426e-01
7.471649776241745533e-01,3.444929955663129095e-01,7.861521599043348463e-01
7.148336165393954778e-01,4.219054586164004417e-01,7.885323636332676189e-01
6.851964617113391887e-01,4.807289502439028861e-01,7.993835119488876817e-01
6.639148591905527086e-01,5.387129488791077003e-01,8.351766468453997172e-01
6.374760217809204432e-01,6.168576484405043914e-01,8.859469790865426297e-01
6.110997307927543698e-01,7.008481373207078313e-01,9.380788231350701833e-01
5.756794315783397842e-01,7.866962620898919623e-01,9.628433802177366330e-01
5.369424496927273083e-01,8.725295145266845909e-01,9.708877076619371049e-01
4.962921812546155498e-01,9.602069576640074322e-01,9.722766797205105727e-01
4.426043400278343865e-01,1.038019360021892545e+00,9.665237977496657917e-01
3.944436855257650310e-01,1.120832614936244864e+00,9.429196011891670670e-01
3.480381195173232745e-01,1.203955989001195492e+00,9.176316325697787546e-01
2.826528202610802398e-01,1.294293418722933131e+00,8.861837111953724255e-01
2.183785785201200758e-01,1.369283777084329135e+00,8.368731023207556241e-01
1.720116532644271612e-01,1.437571774461170460e+00,8.063060324791769817e-01
1.250090593273951445e-01,1.502317862812208249e+00,7.857420407681096064e-01
1.007024355928162473e-01,1.592605309687398440e+00,7.534348071310688066e-01
7.945564892658218970e-02,1.698477318253992951e+00,7.352582582852857929e-01
5.910906048033195970e-02,1.798564046023116481e+00,7.090996170536614240e-01
3.446329085024198158e-02,1.887387474196124737e+00,6.658697670334011720e-01
1.834923609246443899e-03,1.978447900767956069e+00,6.281251367637861183e-01
-2.237577436514297941e-02,2.055626878659899237e+00,6.000832699431831729e-01
-4.512238665921477349e-02,2.139230562771623489e+00,5.784641182916686608e-01
-7.466983910427341109e-02,2.241940339990721842e+00,5.459575744903906180e-01
-1.040111638906176389e-01,2.339042436268555569e+00,5.079592816247004983e-01
-1.353334378463197374e-01,2.447017110304606113e+00,4.645782698903352381e-01
-1.518775482991433223e-01,2.555155080079407171e+00,4.371220651927680279e-01
-1.808490722940893081e-01,2.666834441753721752e+00,4.124194630101825076e-01
-2.088038810628304320e-01,2.768031907561805394e+00,4.043669453886998277e-01
-2.205020152771061670e-01,2.872524871630917520e+00,4.119213870219545770e-01
-2.269000334484251868e-01,2.977047334684566504e+00,4.627325890045287382e-01
-2.473865127407267606e-01,3.107342994721294271e+00,5.118222730626904582e-01
-2.688247242679968618e-01,3.253389948040431801e+00,5.391555059003503292e-01
-2.723801267849323415e-01,3.373865290935767369e+00,5.547229344496054093e-01
-2.547583568497738260e-01,3.464465977424759924e+00,5.104992386335166499e-01
-2.494554315013617907e-01,3.559315369899975323e+00,4.295810742470389521e-01
-2.480261639404583718e-01,3.651741299227078574e+00,3.856900309353902268e-01
-2.410885096829031016e-01,3.749791087568479231e+00,3.700993875552593959e-01
-2.403228624305270567e-01,3.846073098787224698e+00,3.715728057958812558e-01
-2.313741939107805956e-01,3.937183237544131575e+00,3.945203395966316862e-01
-2.108577097737615869e-01,4.033683172011679474e+00,4.327076816562624439e-01
-2.027348012474097239e-01,4.138184114850159467e+00,4.267919482173628820e-01
-1.877035434012734316e-01,4.263213937491269867e+00,4.232298241902662239e-01
-1.793295813809951122e-01,4.391465397383935709e+00,4.215526697773854803e-01
-1.709780622640382219e-01,4.520127617952338639e+00,4.124484215835692025e-01
-1.613585456950846209e-01,4.645963460710462734e+00,4.145421639388267021e-01
-1.484008213462035264e-01,4.734572524202440569e+00,3.969926802859847226e-01
-1.476832423273706785e-01,4.802262529470667118e+00,3.714026602910359132e-01
-1.420361455261808792e-01,4.866236046906282198e+00,3.622706803987145729e-01
-8.984756040809294131e-02,4.940383668154869845e+00,3.672648326285837261e-01
-8.708755995969594266e-02,5.054233724382831916e+00,3.701753241352788715e-01
-1.023552954476767696e-01,5.188030407989328907e+00,3.798368168759018171e-01
-9.671249982707991188e-02,5.309000033661337881e+00,3.403249557251911694e-01
-1.027002601739478854e-01,5.429486581091834019e+00,2.847062231195907067e-01
-1.004258180037167353e-01,5.551276533522746526e+00,3.105164980963428523e-01
-9.427474424467446878e-02,5.658276801879853046e+00,3.729168805055338987e-01
-1.062681809186579868e-01,5.768865238271899010e+00,4.269592317716676133e-01
-1.106129238474453658e-01,5.876187331261183644e+00,4.627498112250625906e-01
-1.145115349298000684e-01,5.990630619945162216e+00,4.748049401036410488e-01
-9.826397843467604698e-02,6.096529574117774963e+00,4.404127087630551607e-01
-5.024570350485375175e-02,6.186499519180983953e+00,3.563880132276429635e-01
-3.080684952135050864e-02,6.270998523014556625e+00,3.016103788663679341e-01
-2.217403791469566357e-02,6.377555435344136825e+00,3.093543414272689196e-01
-1.248879394317224667e-02,6.470880751629528582e+00,3.320765625042041425e-01
1.640379928294543113e-02,6.566891329261094867e+00,3.707984786594005766e-01
1.836752883569747405e-02,6.659147264249172693e+00,4.063341634525581281e-01
3.154393230741721864e-03,6.750328782329588329e+00,4.227046361121761242e-01
1.476542696920656213e-02,6.836747065542406965e+00,4.175074855829364884e-01
3.052041434974413908e-02,6.919843402143501798e+00,4.259036851085736819e-01
5.422822859055574651e-02,7.008965724979089984e+00,4.241553060029026323e-01
1.045439938096594940e-01,7.103058601690142915e+00,4.240403378268343126e-01
1.574651761968161034e-01,7.198379043120534782e+00,4.089867581281179665e-01
1.942460781997059072e-01,7.279477378216665961e+00,3.840816042754386928e-01
2.297357260468646523e-01,7.357965209628567038e+00,3.717506584963189975e-01
2.691442772499876845e-01,7.426638559212543456e+00,3.996954744651545210e-01
3.077280056175706879e-01,7.488335830786622793e+00,4.254557656176335967e-01
3.270485129652589973e-01,7.552566698285481550e+00,4.489848505366819675e-01
3.709826621517900436e-01,7.603815500275865169e+00,4.580084431213855001e-01
4.074814992349435339e-01,7.660137135358824345e+00,4.472183285560930033e-01
4.514436397110782595e-01,7.713513334488381723e+00,4.080066696036219742e-01
5.046487952477078931e-01,7.765155280215428668e+00,3.999146758513538735e-01
5.563512936740609982e-01,7.812127431213952811e+00,4.271509162938906812e-01
6.139712639896509616e-01,7.855387087090817566e+00,4.582454810710405724e-01
6.806364910280915392e-01,7.896358819543231711e+00,4.850041219521207259e-01
7.622839202574714923e-01,7.936125918206351493e+00,4.870651221397771513e-01
8.561580678565856584e-01,7.964231649247513367e+00,4.579512798897390491e-01
9.382477925961058007e-01,7.989983020027903393e+00,4.401953053386259973e-01
1.007302463807452586e+00,8.004503036898860557e+00,4.634267965289375346e-01
1.062357757124781754e+00,8.020655319728742683e+00,5.144509982734174480e-01
1.131148714618464668e+00,8.056686543683415636e+00,5.662115980498534373e-01
1.304760837497786818e+00,8.172035774516190898e+00,6.031418439885576355e-01
1.358075801513174863e+00,8.214754129578283326e+00,5.670082464341082984e-01
1.408945370080483928e+00,8.239736351468250675e+00,5.172631947354546789e-01
1.472177794591807976e+00,8.249434166715573724e+00,5.196702746761148184e-01
1.520982624006299355e+00,8.238160897955818740e+00,5.465225705807660317e-01
1.563463694744193999e+00,8.240368128468029241e+00,6.024581230212345817e-01
1.624764135357165795e+00,8.249326816686833652e+00,6.478370953022044576e-01
1.716622450860331828e+00,8.257774150066804708e+00,6.448446655831576724e-01
1.829848685631869198e+00,8.258058975393849366e+00,5.913165924653072114e-01
1.939253423372323759e+00,8.255405728720500491e+00,5.615127328227056402e-01
2.041011394091650555e+00,8.247282236934250221e+00,5.592254293200452642e-01
2.116746598412468039e+00,8.252049963189115545e+00,5.765333185346899203e-01
2.208370225983135704e+00,8.232108665421712601e+00,5.913762819338166388e-01
2.337384590672791251e+00,8.196484302936932309e+00,6.563672219652508799e-01
2.409410968695701261e+00,8.159330238379400413e+00,6.728006857658449524e-01
2.499545326952631985e+00,8.100844684027094900e+00,6.708750373787484289e-01
2.525782370048045955e+00,8.063868512256712862e+00,6.397610163212086309e-01
2.552501535935827182e+00,8.044630044892636889e+00,6.219264286892017823e-01
2.570378063815996761e+00,8.021968596605352886e+00,6.350784499166663988e-01
2.624637185242047810e+00,7.975573644679069041e+00,6.760920360917768157e-01
2.664956586222002599e+00,7.921196346843628611e+00,6.658949468506624170e-01
2.755577650333659978e+00,7.847665545783278240e+00,6.554030384115206997e-01
2.850505422900201147e+00,7.766524285822576701e+00,6.190035905599013955e-01
2.931856746948888315e+00,7.686113531568952162e+00,5.791183875198466779e-01
3.006056883675244595e+00,7.599917856411448902e+00,5.557270808821587194e-01
3.072566312910185449e+00,7.506567744815468401e+00,5.830074548948724900e-01
3.157070907240494329e+00,7.426291284979906315e+00,6.569104350930252689e-01
3.205976178577119029e+00,7.360882858572120213e+00,6.617644226626875348e-01
3.257225544242477344e+00,7.287387500265656293e+00,6.615656645721371687e-01
3.238913428108711301e+00,7.233521810976411004e+00,6.412435461291626781e-01
3.244377588267967738e+00,7.152915734086835009e+00,5.920113922844707499e-01
3.215960021341324637e+00,7.077281765427318128e+00,5.978558492134998792e-01
3.225554407118102596e+00,6.977219293691586444e+00,6.496365033543533007e-01
3.213722909754840096e+00,6.900136837062297523e+00,6.577860067641182473e-01
3.235012053819234623e+00,6.808951958618304268e+00,7.130520386808361089e-01
3.266965501835750185e+00,6.726887415070108567e+00,7.594692384850733058e-01
3.283832385417527977e+00,6.643391839198463877e+00,7.387009225513820887e-01
3.270718005192117417e+00,6.561310650876749584e+00,6.839793146638249999e-01
3.292206626290357541e+00,6.471812261363046659e+00,6.451681804545670307e-01
3.302404771003943917e+00,6.382935383676714203e+00,6.479445313268242801e-01
3.331882201491032092e+00,6.298694704661282451e+00,6.816526353105322178e-01
3.307970464563109392e+00,6.226359657871538111e+00,7.364994447990717008e-01
3.263639506290211045e+00,6.174997199938461634e+00,7.775086230524350661e-01
3.207214687408441289e+00,6.121790939826563083e+00,7.337701402859204691e-01
3.160299330105979632e+00,6.059731097830971080e+00,6.902787595354741290e-01
3.092305181747980747e+00,5.993574607512158536e+00,6.681785082811615428e-01
3.017290165455235318e+00,5.936752376472475667e+00,6.944199166266570300e-01
2.955181514764938289e+00,5.878081805859017628e+00,7.156480353204008882e-01
2.898844745283526425e+00,5.814172404381960924e+00,7.497073140075080078e-01
2.845925467912683082e+00,5.724377250019910157e+00,7.736051919350132033e-01
2.789774409392923982e+00,5.643917597301835620e+00,7.399149380357432637e-01
2.736136183235049923e+00,5.575224175220095724e+00,6.951322837063709237e-01
2.664104178135160872e+00,5.513293852494645542e+00,5.909735596549052783e-01
2.603030480587996909e+00,5.446506939061201535e+00,5.183448334229726617e-01
2.532476068618966014e+00,5.397503337088939368e+00,5.258830453804589355e-01
2.423442224302359005e+00,5.369007155027223810e+00,6.164657381186651186e-01
2.295425946885731427e+00,5.347698864010865805e+00,6.468647053996732232e-01
2.163753991666685472e+00,5.334565916687461495e+00,5.773854827602508122e-01
2.052824964704016875e+00,5.322982052483523852e+00,5.589012202717367206e-01
1.957848742331749214e+00,5.303086296186477533e+00,5.155998257253384676e-01
1.872098072503229904e+00,5.288203598350461832e+00,4.784941626785303437e-01
1.796047338704997109e+00,5.264920547837076192e+00,5.203017892947152667e-01
1.733830764815879277e+00,5.234467940274386777e+00,5.186852306255682610e-01
1.648614576808522969e+00,5.201310801969048825e+00,4.846370239547709291e-01
1.564790405239655957e+00,5.167819402412349383e+00,4.513729147841978318e-01
1.482695715955084648e+00,5.128249768698026401e+00,4.163670390818845490e-01
1.395805813364403125e+00,5.084733167978991553e+00,4.281903522195908418e-01
1.313607744986149850e+00,5.037722882902950339e+00,4.586074747726474055e-01
1.210220923568108287e+00,5.001729758510487400e+00,4.717416436299126103e-01
1.101178592225088071e+00,4.981429105952654091e+00,4.609592145542781849e-01
9.882543149673547189e-01,4.966795041742828154e+00,4.028177598299719220e-01
8.688500644262115991e-01,4.970448033913402064e+00,3.841845297822670813e-01
7.606880464854396395e-01,4.985229969368209169e+00,3.990426570904990755e-01
6.571334264773146527e-01,4.974458199969415517e+00,3.792524936083745413e-01
5.876149828124270780e-01,4.928744246706309617e+00,3.924743726365867436e-01
5.412499008430389225e-01,4.861737188690415046e+00,4.135652854095369091e-01
4.260133520073658420e-01,4.729446713215835096e+00,3.517858304108714695e-01
3.614640313706946051e-01,4.688190832584141710e+00,3.399203436614585128e-01
2.824723258926434277e-01,4.633082083169141718e+00,3.276310067099783563e-01
1.910113199686538088e-01,4.582166388362249876e+00,3.687390596490036088e-01
9.379382545732020682e-02,4.531587104447190484e+00,4.273299103313289438e-01
-6.631338051602604644e-03,4.483148224092306400e+00,4.672707964269399716e-01
-9.642175187920468127e-02,4.433842193901115891e+00,4.114623933089456842e-01
-1.980092964425047841e-01,4.365543641457213297e+00,3.628812177180737453e-01
-2.826558061897808116e-01,4.305039681621955161e+00,3.751135494339460918e-01
-3.358129108897023873e-01,4.242432307197415930e+00,4.054338545582156228e-01
-3.646201486702859706e-01,4.156389145084262715e+00,4.377729892874660522e-01
-3.818839658086264355e-01,4.069487679266046598e+00,4.642611673793558547e-01
-4.155279353672015064e-01,3.970094864871836382e+00,4.164297159397437054e-01
-4.636443260506892261e-01,3.893552464391074164e+00,3.756810808171988647e-01
-5.044930732939447715e-01,3.819460953144671045e+00,3.772675241305462612e-01
-5.444572284592607003e-01,3.756130679384325877e+00,4.339843536766148091e-01
-5.635503815019817786e-01,3.684083253004629910e+00,4.883353013359402195e-01
-5.823088349264528008e-01,3.600872117253886895e+00,4.986512286180197484e-01
-6.005669286215270519e-01,3.517502811854311240e+00,4.613529757078891902e-01
-6.259384104013767658e-01,3.442974607914323304e+00,4.167512436690937738e-01
-6.467435933205043508e-01,3.380376062370761492e+00,3.974642539532997620e-01
-6.755554765981474086e-01,3.300666139209528449e+00,3.984683322496881952e-01
-7.013554993435643370e-01,3.243988978151941538e+00,4.546534603105821248e-01
-7.069907353216285939e-01,3.181030678325061700e+00,4.999583146291033398e-01
-7.028774556355376069e-01,3.122859020982097444e+00,5.254738831361353002e-01
-6.938029534899207151e-01,3.056114468900360759e+00,5.130260134537061312e-01
-6.883139164482664496e-01,2.977174194722039591e+00,4.798574731994049714e-01
-6.674457752626919982e-01,2.886929944277315307e+00,4.501024353012488821e-01
-6.501665799812831326e-01,2.796817074545160153e+00,4.345322539191835975e-01
-6.249370572278678537e-01,2.708848517207010698e+00,4.506905951746672523e-01
-6.051092983313470786e-01,2.632232635227052864e+00,4.716523061424982566e-01
-5.737050368750451490e-01,2.548573698367007090e+00,4.716380243493547009e-01
-5.526817704391875363e-01,2.480319080420912314e+00,4.708781604435436918e-01
-5.281197169763881538e-01,2.421941932276048259e+00,4.619316853788353883e-01
-4.990645885074463384e-01,2.361268403587894138e+00,4.439295512110394415e-01
-4.829065559143588260e-01,2.290111716441591838e+00,4.408860699817803708e-01
-4.334226952788350906e-01,2.225710365674156588e+00,4.541750480485546304e-01
-3.604269228921710977e-01,2.161951084059440031e+00,4.685200010355729527e-01
-2.855101137179321680e-01,2.115815535127874458e+00,4.899816529794658315e-01
-2.168803330626625503e-01,2.076318042138261877e+00,4.959941226170679895e-01
-1.622798368722217777e-01,2.026604149246747699e+00,4.868617700450760810e-01
-1.269401328907286408e-01,1.977008650436189230e+00,4.733555309734722161e-01
-8.058374316570240947e-02,1.915620615789958903e+00,4.678891692733184726e-01
-2.469533877335752456e-02,1.861228473028249120e+00,4.640015513411277492e-01
4.588963913734669942e-02,1.822499063130525343e+00,4.669442742335009888e-01
1.295103354132094431e-01,1.792293581803759306e+00,4.793814723918229381e-01
2.245538953822452388e-01,1.753619865669009403e+00,4.955012841712490568e-01
3.147198471992293523e-01,1.723135761677394795e+00,5.153248752559413948e-01
3.920884256589186045e-01,1.691163282715793414e+00,5.145752735906775621e-01
5.524373386743911540e-01,1.682365293794138017e+00,4.961172623357215650e-01
6.444937178212433171e-01,1.679934878574646406e+00,4.935987318005327640e-01
7.283122429794368635e-01,1.681194424423813061e+00,5.061000559204185123e-01
8.088411997820680321e-01,1.682164013042757533e+00,5.313583441649245565e-01
